,MP,FGA,FG%,3P%,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Age,MOV,SOS,ORtg,DRtg,Pace,FTr,3PAr,TS%,OeFG%,OTOV%,ORB%,OFT/FGA,DeFG%,DTOV%,DRB%,DFT/FGA,Team,Result,G,WIN_PCT
854,1.556599489891059,-0.11553204167757161,-0.598662888160684,-0.3050811157230623,-0.6452622340837249,-1.0002758752608853,-0.9834692955013908,0.19700236473037505,-0.8585265127923297,0.3538280199799253,-0.33273393421460656,-0.609845521074995,0.015472790977853569,-0.5997342897814216,-0.1312759041511362,-1.0727960512950647,-1.0115037528313957,-1.1479602855177815,-0.74440368500747,-1.479744757205463,0.24619594530143563,-0.13849336429474302,-0.9238825714622219,-0.6494874112656138,-0.7889239970398287,-0.6807807412076861,0.4316564103062459,-1.1626195805763735,-0.8988078810021518,0.17438099382650152,-0.5501110084844685,0.6417746946703643,-0.19864745239247183,Orlando Magic,NP,82,0.2804878048780488
468,-0.7232943626121244,-0.7718858760013694,1.6620105712231048,-0.11891934833980809,1.8500048750812759,-0.7739796462657725,-0.818280636550853,0.4692723449269785,-0.2078403786273058,-0.13665535922678604,-0.24408653775493816,1.1178048522632664,0.4357759467199258,-0.20613511100794055,-0.6453571129370217,0.15954389933761484,1.287312225126235,0.934019307387762,0.6417331313708343,1.0417127202064047,-0.4084123878707137,-1.0806370031137738,-0.4480407492562,-0.1453741820455348,1.2115293972653225,1.3305390852635215,0.7520678168699574,0.7961130292863469,-0.3130380520571354,-0.1832008409085801,0.16045436431682952,0.45130641190590504,-0.2877066673611065,Portland Trail Blazers,FR,82,0.6097560975609756
926,0.3048749218101319,-0.007475719177020587,-1.112786494708109,-0.34200767096117723,-0.8480008393312102,1.0074743643686892,0.37122943428870125,1.555816955464966,-1.0828691099224126,1.2084002668542468,0.04660559264507845,0.2135758476879297,-1.0811371050119838,0.08464292601578045,-2.013814769199203,-0.16711466723350224,-0.05600648177226609,0.0462796706801188,-0.7305932763279804,-0.0030056731206370866,-0.07367377690736568,-0.29520473554573473,0.3656224353991774,0.3906993417692787,-0.2962835026865418,-0.6844157747544857,-2.111938002796917,-1.2968241762066925,0.9571554972238503,0.7194883657937379,-0.7203265274097905,1.873458618673686,-1.902854877572787,Charlotte Hornets,NP,82,0.43902439024390244
525,0.21554305028199974,0.08834168292970453,0.3902472084913845,-1.4621137057779157,0.21892098744703364,1.5593173059730943,1.3360383860602678,0.6064575067209861,0.5638423964354158,-0.6464379073869855,-0.06138153187908761,0.04896824896012165,2.9623319479152617,-1.5889856254387669,0.19288125781679524,0.3938683847697405,0.5799676966383862,0.5377159227659026,-1.1289734464313816,0.36056800142742035,-0.38871393689364003,0.19744134163440302,1.1084167094569457,-1.3220569037915912,0.04844819095567832,-0.44716470185640345,-0.22960224935807044,0.7075749088652251,1.3487970727249787,1.1728953557520907,1.948466712630541,0.7374546964537855,0.5851191674740711,Philadelphia 76ers,SF,82,0.5853658536585366
666,0.029523823374981495,0.24072219861612107,-0.19620409544012563,-0.5771129719050933,0.3544709830117365,-0.18116870607269556,0.26694565862052927,-1.1385562968654312,-0.7101363870963305,0.37920622610255106,-0.23860012698039804,-1.2898852978836959,-1.251330918575684,-0.046920781384148166,-1.164103349842657,0.15047283153033622,-1.3651859098634715,-1.1260429094729385,1.1197780790191958,-0.655575093380722,1.2321855458695437,0.9204604773035089,0.13841982375598194,0.9643669002589021,-0.05967466255145267,0.12428565425159997,0.7984836420834078,-1.0961485881200204,-0.25289690284714555,1.4546776202736902,-1.052626818406938,0.040186079834748006,-1.2883208701636437,Memphis Grizzlies,NP,82,0.2682926829268293
684,0.8276022058113132,-1.3911235108549407,2.026778519130947,1.8033916151787839,1.580730548134769,0.20017307699614476,0.24647503891344116,-0.23719458874686064,-0.48189786480824476,0.9209662541964838,0.5890144488434638,1.2209906222708298,0.455473186285515,-0.14124642857384165,1.4830244457609625,0.22655133885012965,0.7746419855790331,1.56342773740511,-0.2494054145755039,0.7694058505706036,-1.7933248179858177,-0.42301462740711243,0.736136067059327,-0.2301268466199529,1.7985662231550736,1.7615836911414275,1.807583014983916,0.5171297828937611,0.7252038759982787,-1.8007927719359085,0.7439183900588854,1.1538301602884782,0.6306556054786141,Boston Celtics,SF,82,0.7560975609756098
61,2.0100074742606844,-0.8778857103928163,-0.017734193585984565,-0.7375871266269315,-0.02825937286335877,1.6387278888033985,1.691116476255274,0.057260829613729955,1.848767711457446,-0.28086973849754987,1.0086106382695277,-0.6921695810377735,1.743993077296868,0.5949096448754825,-1.6688399496992514,0.038302506135371554,1.202638962600581,0.54591459111807,0.23427518122658178,0.415807963794078,-0.33925348732258165,-0.7289912614628803,1.7864618502394298,-0.4329852052208478,0.3470336153292917,-0.16900823267048318,1.0506344524206517,2.326300484955176,1.8642911554210855,0.44773544356719575,0.5919084042118423,-0.41970383400788625,-1.6539705452276865,Philadelphia 76ers,SF,82,0.6585365853658537
376,0.695654560034471,1.6321513750316727,-0.546276644001882,-0.475677128477326,-0.6516131085548609,1.0153125722558891,0.9525415279255405,0.25159634425050775,2.517927366466801,-1.521487016816018,0.5368788016944633,-0.7423754757512302,1.0308198589136317,-1.227619996749168,0.663004114312328,1.0292077522588647,0.05620013254989102,0.285225278758022,0.6075766044511494,0.8251081300225155,0.440536011259805,0.39418605352777075,0.2191068472988559,-0.5905116565367882,-0.49158656546671786,-0.7081478029262424,-1.6972202656195565,2.504323707409413,0.3129246294704281,1.118028489189567,1.562257841988635,-0.9120102086987033,0.46501820149498657,New Jersey Nets,FR,82,0.524390243902439
645,0.5122112720282943,1.6051175811778162,3.0253322712053317,2.664409177146959,2.904163883453389,-0.9240740163414203,-1.5929922536596,1.7899743122093983,-2.027604547700581,1.2927607488111426,-0.38197847305921445,2.4834676072560464,-0.8835648554388127,0.22818072776158932,-1.3919687984032016,2.8348207297827166,0.6440111606434329,1.885352172148474,-0.0968296384305791,2.821338874734111,-0.010350537255906657,1.4523489470745548,-1.8544349181083688,1.8321418346779519,3.3632112349372787,3.376044777059415,-0.8851005999577822,-1.8629860949745038,-1.3180793677436002,-0.2696132852135052,-0.8464985503850644,-0.4934798631221577,-1.522320624711211,Phoenix Suns,SF,82,0.7439024390243902
120,-0.5733705602767921,-1.0469796952584662,-0.604470786780313,-0.03194978917385841,-0.25500857083811435,-0.15057185571656223,-0.5666347117748254,0.7029981048193072,-1.21068782277949,-0.1268607169450787,-1.2272893063724521,-1.665113857719961,-1.5442767491447225,0.4409373282133696,-1.3990422643939957,-1.0908118219835337,1.1184403703702057,-0.21749673085887752,-0.9863795822361324,-0.09571578736203837,0.32995874963149274,-1.4380151990988788,0.07142892005818456,0.8946476141888657,-0.05958822863214369,-0.33732047136220045,-0.6893041895757759,-1.4475737168872855,0.30125698830989384,-0.5842642818447471,-1.4559749945500005,-0.44119652976897783,-1.2734871169341777,Dallas Mavericks,NP,82,0.4634146341463415
198,-0.39110135969025733,-0.6302429495947992,0.8871133970199275,1.1450419846596251,0.8318562992639897,0.9972080765238565,0.3673252784206875,1.9294292047210246,-1.273958902748685,0.4007441831965353,-0.5992398521336553,1.2477159583067274,-1.0979734140121906,1.7162494411430826,-1.8196826051583566,0.7336746262203776,0.29268628447734196,1.085200532891995,-0.37748103409681727,1.5638521772289027,0.01942569389114771,-0.5977744655344639,0.5717920216178337,0.4991342785106904,1.290553679005457,1.024768075614387,-1.9615138023557646,-0.9876952263670017,1.078324042903796,-0.28453982519645576,-1.3244612035395456,-0.3005868414009801,-2.204461628684287,Cleveland Cavaliers,CF,82,0.6951219512195121
632,-0.05691236355870237,-0.04538892903074095,-1.1309653350300215,0.9596924050387167,-0.660890129974676,-1.2098701038696946,-1.2137083837406482,0.0010841758402236241,-0.4093286176109167,2.202379186140946,1.5509246436259607,-0.263969441986004,-0.22907236992857877,-0.612485111360054,-0.9103980444251588,-0.43041780713978667,1.0265920481543798,1.2525103004175846,0.5297150808261092,-0.16640604623095392,-1.7802924080152918,-0.48148524875841264,-1.0902447046021744,1.9055253527558407,-0.09925743521091959,0.17444608270519557,-0.6700964056360548,-0.5879385775014603,-1.1079710732042378,-1.9520001849457853,-0.8464985503850644,2.0066002381258365,-0.6231648824699708,Houston Rockets,FR,82,0.6341463414634146
888,0.1961804224488781,-1.2045410994900525,0.38752111193834554,-0.44056618649319773,-0.09424046065961729,3.0507591893080677,2.8840830701030757,0.41849139151376613,0.02361444411993961,0.6087180555358923,0.49864039914221137,-0.9274237805238127,-1.023613514423984,-1.129813943723723,0.3331295328792149,0.300141549802062,-0.4010216701760042,-0.7637609415802245,1.4297636627965908,-0.08974498371443121,1.3030189384829423,0.8093468084972762,2.995930798252131,-1.3082345864699128,0.4136704040008063,-0.29221349138645636,1.299150106203284,0.7203717666456136,3.162641623236647,0.7662338604163714,-1.2601025888951107,0.2037063282334299,-0.29250220651392106,Sacramento Kings,NP,82,0.35365853658536583
159,-0.015578260439720057,-0.40920820102470984,0.6957904749635853,0.6479215643985993,0.6206403449162106,0.9036394121390356,0.7129967736581783,0.8178240643420491,-0.21299229440585607,-0.004126544827739034,-0.10573323625103784,-0.5570064712141264,-0.10168525607853314,-0.5797470465979159,-1.6720072481309618,0.6262280400220301,0.2101801956090754,1.0093683071653488,-1.6543348479636029,1.3353578793795606,0.10371946789683531,-0.5307466690919307,0.8166644756711294,0.03906244186922649,0.8625755949109085,0.6381937998148207,-0.891899712474519,-0.016580553674626082,0.9817140507671201,0.48307812227619096,-0.47014897142870693,0.22744765822101443,-1.0489441153094472,Philadelphia 76ers,SF,82,0.6463414634146342
306,0.2355414769060119,-2.1995915822411565,-0.1269417284769233,0.5188597181288443,0.18425536008238344,-1.6435840973513776,-2.176928184293641,0.8847543099895526,-1.222916332276383,-2.0841939054394696,-2.2257829907226827,-0.27772090246324604,0.2388662847937766,-0.9483072378160928,-1.6206683987896193,-2.0276270579732163,-0.016490293805435836,0.48985734847622564,-0.38702503523549736,0.5886510419607673,-0.30123312502523747,-3.685906307107495,-1.1006306730908149,1.572494938842967,0.46919933048315876,0.5487197239012519,-0.9435164442573128,-0.6951724983140236,-0.6967520643118952,0.4364258059210985,1.6545546922797374,0.3978245569939872,-0.07586986216351518,Cleveland Cavaliers,FR,82,0.573170731707317
276,-0.4796485852117105,0.5859682218476119,-0.12153531251431587,0.4170618596055998,-0.5265873445333387,0.47934718546636373,0.2809653939359119,0.635914614954875,0.6091273533550453,-0.13672185427550196,0.3272148117258772,-0.7606272277789037,-0.8181891653425903,-0.7897874222444937,0.3713156552362036,0.27780784417990406,-0.016072413801641407,-0.373394417620694,-0.1306505353675081,0.09970769702137867,0.8505275982688482,0.43325980630659033,-0.06193132174794574,-1.2931785292878382,-0.28501164120336925,-0.41629574144804743,-0.3223168014324283,0.6362967151207403,0.13773444742301189,0.8139557138504715,-0.9163320359245929,-0.006066543418510726,-0.33530658600235375,Boston Celtics,FR,82,0.4268292682926829
524,-0.6178900774751739,0.6983199698252645,-0.3947587369132438,0.4260370042973458,-0.1778733023007176,0.6660787504527034,0.42182784998082595,0.6782422728226543,-0.3152667162864688,-0.9032420075818132,-0.8327427824929944,-0.5821780709703377,0.7016049350325626,-1.3809468753813208,0.9697641018010995,0.7853545010832119,-0.16754622347331144,0.030392639112855366,-1.08766085343894,0.4133784662829519,0.4757572417808663,1.0223445740561123,0.12410024402532273,1.1256037590344483,0.3996975753843722,0.2444500370148324,-0.5392983066317439,-0.5896457573876848,0.3810004102336523,1.0057505630404902,0.9649843054641756,-0.29945130098426725,0.8896811956721138,Orlando Magic,FR,82,0.5121951219512195
168,-0.2571638891945716,0.1619425031005774,1.997967192915859,0.009716060938868206,1.777352865951069,-0.5478119289980055,-1.4080988606109477,2.018160963997093,-0.4017339896173717,1.995984873573583,1.150765612407556,0.8376372463999778,-0.33144818001654064,1.7102030084775146,-1.1975298782726262,0.9181579675806473,0.6401397063077627,1.1301142478888493,-2.193736132879158,1.283403728164092,-0.42003417925541003,0.15966834908403718,-1.3858378896717294,-1.2323336871735953,1.4109432793706471,1.6901422267546267,0.09806686654740791,0.29252471651712675,-0.5957509388493862,-1.4383406784613715,-1.887873046258478,0.9102115264355205,-0.8481303897625961,Boston Celtics,SF,82,0.6829268292682927
365,1.0602446005344335,0.9165428887866878,-1.329980945997509,0.48846414806004607,-1.4472670095271065,-1.7663905000387674,-2.011375243516595,0.5866302516453078,-0.5653019216166427,-0.4422163703551602,-0.8219126382304389,-1.6211056307220737,-0.45458515517309395,0.5956107800939356,-1.614773086774629,-1.0680125004159982,-0.62288480242796,-1.1100168491793085,-0.4197558939442484,-1.156202475190777,0.6068120762472401,-0.2103589035653039,-1.925074563716285,0.3756287124091554,-1.176971680780893,-0.9394122881161191,-0.9594564242474589,-1.773288113854951,-1.6700903372847582,0.533354574351088,-0.36108789744076936,-1.4543254274359496,-1.5723637028967128,Dallas Mavericks,NP,82,0.24390243902439024
754,0.23273259329008994,-0.30903660219638507,-0.12634836517573486,-0.9307527074440596,0.32234314104819134,0.1676308281921658,1.142843027489491,-2.0798157419511796,0.5901561774017872,0.013290829901433385,0.43164787272498795,0.44197640574578834,-0.28233626488601543,0.049107341597756565,0.32894897586797794,-0.23598150797424378,-1.0427247993259336,-0.662956451741533,1.1172553229500477,-0.6147653955347306,0.4287919914307855,0.31012793848611114,1.1289389298054404,0.1932129955977669,-0.36630229830457117,-0.14248418636116583,2.186938034370984,0.9215375709687131,0.2043085043660486,0.05093616821910884,-0.6728622285797113,-0.2340593871027287,1.0671724407854335,Los Angeles Clippers,NP,82,0.3902439024390244
676,1.8009532258754657,-0.5965724052660439,-0.5679592236424581,0.8613882043568707,-0.8325946345159358,-0.8540810429141338,-0.9868900106577078,0.39814545350509783,-0.15780808602140647,-0.7801503887332589,-0.8137968616653047,-0.33004897961514873,-1.8876008771734891,-0.4308180836180926,-0.7338392780322288,-0.8763589372818421,-1.6046922098395189,-0.1775989944186973,1.1197780790191958,-0.047582063229244194,0.292383010884296,-1.4175512613850174,-0.7775937158056735,-0.09268339549748054,-0.3983686932489244,-0.40153826758209443,-0.6724072775439266,0.04965132977547233,-0.604866819180805,-0.37894963217214034,-1.1544939298656738,-0.9750412002007809,-0.7114607790455936,Portland Trail Blazers,NP,82,0.5
385,1.4248346410344308,1.1550790508683462,-0.8821499162857235,-0.030688846998540947,-0.9002549526086885,-0.7166912274747462,-0.4701385223666838,-0.7162793882233752,1.0891137939403273,-1.4580005082006746,-0.48221477824921233,-0.35182874020863286,0.9379820455332116,2.8986391297904865,0.12705653758598684,-0.17285751451818956,-1.3019697374058108,-1.6841008497368557,1.828745423298509,-0.9783925490818909,1.6598938211676462,1.2735241729358808,-0.7483896430372441,-0.01082743516922189,-0.9028176346552229,-0.7544006999642151,0.6214660929784661,0.3420144351219321,-0.8970506044818887,1.5963980558755957,0.2800273490356992,-2.3720896437605106,-0.27878789058452336,Toronto Raptors,NP,82,0.1951219512195122
309,0.2355414769060119,-1.7031856998676627,-0.18357726887432252,1.7172879166388306,-0.5510756640996093,0.37191960145779684,0.23022190150443458,0.43130143830123513,-1.1018768318121672,0.6872756488180903,-0.2936891423311539,-1.7318984056388547,-1.8602616724848797,-0.7518721671256162,0.4752500574828985,-0.9875402865653153,-0.4947088141630362,0.4728352784519553,-0.22012948100755056,0.06339318913423603,-0.8208322700501866,-1.5930385489746661,0.9902296434460881,0.5154053492272372,0.46919933048315876,0.2512828642164615,-0.10304616456052726,-0.9100215475265286,1.041797541667115,-0.936668592896691,-1.0574762598483585,1.1280088704639628,-0.5372075724158637,Detroit Pistons,FR,82,0.5609756097560976
566,-0.049545077911088864,0.024334801349502194,-1.0426937615924068,0.21489082331604265,-1.0247437391464762,-0.63561958723938,-0.5263098713813316,-0.2191686375796523,0.19565806518760848,1.3428017109311838,1.448285567448579,0.00844704454933767,-0.5791664753757213,-0.3956401994851456,1.3503884653072193,-0.6135933624858406,-1.5627742395947533,0.2562466100486157,-1.0302663428334282,-1.3659102585876481,-1.809173352825476,0.5998699509138694,-0.4902029512284603,0.42176505304039613,-0.7390783246004213,-0.6320151843238885,1.9576640103912428,-0.13941643908316645,-0.5654533278687587,-1.8230931057873259,0.6633444457575777,0.8050010750675682,0.5075884898711254,Chicago Bulls,FR,82,0.573170731707317
